Bacteria;,4.68E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.14E-11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;,1.65E-11
Bacteria;,5.65E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,9.99E-11
Bacteria;Bacteroidetes;,9.78E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1;,4.27E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,1.26E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,8.56E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia;,7.62E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1;Clostridium;,4.62E-12
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;,7.72E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae;,7.06E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,7.41E-11
Bacteria;Firmicutes;,4.71E-12
Bacteria;,5.75E-12
Bacteria;,6.43E-11
Bacteria;,1.11E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,9.93E-11
Bacteria;Firmicutes;,1.40E-11
Bacteria;,5.73E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae Incertae Sedis;,8.53E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,4.32E-11
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia;,9.67E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.46E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.85E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae Incertae Sedis;,2.15E-11
Bacteria;,8.81E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae;Prevotella;,7.82E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;,8.11E-11
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;,4.85E-11
Bacteria;Firmicutes;,5.17E-11
Bacteria;,8.94E-11
Bacteria;,3.60E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,8.98E-11
Bacteria;,1.00E-10
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flexibacteraceae;Cytophaga;,1.13E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,4.13E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.52E-11
Bacteria;,8.64E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;,5.67E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.95E-11
Bacteria;Firmicutes;,5.92E-11
Bacteria;,8.86E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,8.82E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.96E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,1.19E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.59E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,1.87E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.08E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.29E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.80E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.75E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.92E-11
Bacteria;,6.98E-11
Bacteria;,3.66E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.67E-11
Bacteria;,1.32E-11
Bacteria;,5.30E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,6.44E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.25E-11
Bacteria;Firmicutes;,7.57E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.05E-11
Bacteria;,6.74E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.87E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,7.74E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,2.35E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,9.35E-11
Bacteria;Firmicutes;,8.65E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,6.32E-11
Bacteria;,3.82E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Carnobacteriaceae;Carnobacteriaceae 1;Atopostipes;,4.85E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.66E-12
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae;Prevotella;,3.32E-11
Bacteria;Firmicutes;Clostridia;;,8.78E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;,8.72E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,1.84E-11
Bacteria;,2.62E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;,5.83E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,1.73E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.63E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.04E-11
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillaceae 1;Bacillus;Bacillus f,9.24E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.05E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.05E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,9.15E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;,5.99E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.42E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,8.43E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.92E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,7.47E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,0.013262599
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,4.47E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.52E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.40E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,2.93E-11
Bacteria;Bacteroidetes;,5.64E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,9.46E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.35E-11
Bacteria;Proteobacteria;Deltaproteobacteria;;,5.78E-11
Bacteria;,4.67E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,8.21E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,0.00265252
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,9.36E-11
Bacteria;,7.49E-11
Bacteria;Proteobacteria;,3.84E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,9.04E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,3.66E-11
Bacteria;,8.67E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,2.17E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,1.19E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.54E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;,5.61E-11
Bacteria;,9.16E-11
Bacteria;Proteobacteria;Betaproteobacteria;;,9.32E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;,6.76E-11
Bacteria;Bacteroidetes;,8.78E-11
Bacteria;,5.04E-11
Bacteria;,3.85E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,2.38E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,8.76E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,2.43E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.39E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,4.28E-11
Bacteria;Firmicutes;,6.29E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,3.36E-11
;,3.13E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,9.40E-12
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,7.99E-11
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia;,1.16E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,1.07E-12
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;,7.49E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,1.17E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.16E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.81E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,5.29E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,8.40E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.65E-11
Bacteria;,1.89E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;,2.59E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.31E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.11E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.56E-11
Bacteria;,7.83E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;,7.68E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,9.73E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,9.71E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;,2.39E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.81E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;,5.10E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,1.48E-12
Bacteria;,6.41E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,8.43E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,6.02E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.95E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;,6.45E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;,8.59E-11
Bacteria;Firmicutes;,5.09E-12
Bacteria;,1.75E-11
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;Coriobacterium,8.13E-11
Bacteria;Firmicutes;,7.81E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes;,6.39E-11
Bacteria;,4.32E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.94E-11
Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium;,8.11E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,6.57E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,3.90E-11
Bacteria;,7.99E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,5.63E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium;,5.48E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,8.20E-11
Bacteria;,6.95E-13
Bacteria;Firmicutes;Clostridia;Clostridiales;,6.12E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,7.22E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.75E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,9.41E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,7.91E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.41E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.98E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.24E-11
Bacteria;Firmicutes;,6.87E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.50E-11
Bacteria;,2.27E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,1.93E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,6.80E-11
Bacteria;,8.79E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.05E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes;,8.59E-11
Bacteria;Firmicutes;,4.80E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,1.83E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,5.55E-11
Bacteria;,3.21E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;,1.50E-12
Bacteria;,5.29E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,5.78E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,8.12E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,1.59E-11
Bacteria;,1.81E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.91E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.50E-11
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae;Fusobacterium;,9.12E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,3.80E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.71E-11
Bacteria;Firmicutes;,3.68E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus;,8.69E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.66E-11
Bacteria;,8.48E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,9.97E-12
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,6.85E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,3.76E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,7.46E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,3.44E-11
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;,3.24E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.22E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;,2.29E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,6.87E-11
Bacteria;Bacteroidetes;,1.22E-12
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;,8.26E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,7.18E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.91E-12
Bacteria;,9.10E-11
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;,3.92E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,1.37E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,5.50E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,1.75E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.30E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,5.64E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.09E-11
Bacteria;,4.78E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,8.14E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.11E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Bryantella;,1.46E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;,2.44E-11
Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Gp6;,8.22E-11
Bacteria;,8.52E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,4.06E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,9.72E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.66E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes;,6.75E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,8.01E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,8.63E-11
Bacteria;,5.66E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,3.60E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,1.19E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.65E-11
Bacteria;Firmicutes;,8.31E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,1.53E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,0.000884173
Bacteria;,2.41E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,3.83E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,5.66E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,5.22E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,5.67E-11
Bacteria;Actinobacteria;Actinobacteria;Rubrobacteridae;Rubrobacterales;Rubrobacterineae;,8.02E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter;,1.89E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,7.87E-11
Bacteria;,7.80E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,1.04E-12
Bacteria;,7.09E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;,1.60E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.86E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;,8.75E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.01E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,2.61E-13
Bacteria;,1.88E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,9.32E-11
Bacteria;,8.82E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,8.18E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.72E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.53E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,2.24E-11
Bacteria;,6.23E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.94E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,7.79E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae;,2.83E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,5.38E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;,8.93E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.69E-11
Bacteria;Firmicutes;,8.87E-11
Bacteria;Firmicutes;Bacilli;;,3.50E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,6.91E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.93E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1;Clostridium;,8.13E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,4.14E-11
Bacteria;Bacteroidetes;,3.39E-11
Bacteria;Bacteroidetes;,1.13E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.78E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes;,2.73E-11
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Actinomycineae;Actinomycetaceae;Actinomyces,7.97E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,1.50E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae Incertae Sedis;,7.67E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Porphyromonas;,4.23E-11
Bacteria;,2.98E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.45E-11
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Curvibacter;,3.77E-14
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.99E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides;,5.99E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,3.57E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.02E-12
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,7.87E-11
Bacteria;Firmicutes;,8.25E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,3.02E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,3.58E-11
Bacteria;Firmicutes;,2.80E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.15E-11
Bacteria;Firmicutes;,2.87E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,9.60E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.09E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,8.49E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,9.49E-11
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;,7.59E-11
Bacteria;,7.50E-12
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;,3.30E-11
Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Petrobacter;,4.78E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,7.07E-11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;,6.03E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,8.80E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.77E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,9.44E-11
Bacteria;,9.82E-11
Bacteria;,4.28E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,2.22E-11
Bacteria;,8.61E-11
Bacteria;,2.29E-11
Bacteria;Firmicutes;,2.96E-11
Bacteria;Firmicutes;Clostridia;;,5.60E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,5.67E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,2.04E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,5.60E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;,9.23E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis;,4.57E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes;,7.29E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;,7.41E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis;,4.29E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.52E-11
Bacteria;,7.09E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus;,0.000884173
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes;,1.96E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides;,6.68E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,6.74E-12
Bacteria;,6.86E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;,9.13E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;,4.81E-12
Bacteria;Bacteroidetes;,0.051282051
Bacteria;Firmicutes;Clostridia;Clostridiales;,4.04E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;,8.77E-11
