Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,3.85E-11
Bacteria,4.04112E-11
Bacteria,4.939E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,3.87278E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.53367E-11
Bacteria,4.31833E-11
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales,5.49178E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.72144E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.78022E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.891E-11
Bacteria;Firmicutes,3.98522E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus,0.000130498
Bacteria,5.13444E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae Incertae Sedis,4.87756E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.45015E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,4.36586E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.69778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,3.23433E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.14589E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.65667E-11
Bacteria;Bacteroidetes,3.97333E-11
Bacteria,5.46889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.264E-11
Bacteria,4.76356E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.31333E-11
Bacteria,4.66489E-11
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia,6.36433E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.315E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,2.91137E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.96744E-11
Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Porphyrobacter,5.06822E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.57889E-11
Bacteria,3.93267E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.39556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.15278E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.60611E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.77111E-11
Bacteria;Firmicutes,3.98522E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.02522E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.35889E-11
Bacteria;Firmicutes;Clostridia;,5.76333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,6.04889E-11
Bacteria,4.637E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.92778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.02456E-11
Bacteria,3.74778E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.20811E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII,0.000390778
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia,5.96733E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.70167E-11
Bacteria,6.52726E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.35867E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.01444E-11
Bacteria;Firmicutes,4.80678E-11
Bacteria,5.24778E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,5.32644E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.291E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes,5.44111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.98533E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.84244E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.12222E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.59444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,3.63089E-11
Bacteria;Bacteroidetes,6.59878E-11
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Frankineae;Geodermatophilaceae;Blastococcus,4.74378E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.47778E-11
Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Gp6,4.35778E-11
Bacteria,5.19433E-11
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia,6.35689E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.75556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.26111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,7.22111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,7.09778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.94267E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,6.21667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.02333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.33014E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,3.96602E-11
Bacteria,5.43667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.47667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.95556E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,5.09933E-11
Bacteria,5.07667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,3.58138E-11
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila,5.61289E-11
Bacteria;Firmicutes,4.929E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,4.96233E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,6.74111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.00556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.70344E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.88578E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,4.36944E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.60222E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.51822E-11
Bacteria;Firmicutes,4.67178E-11
Bacteria,5.57178E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.99167E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,3.55844E-11
Bacteria,5.72222E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.85944E-11
Bacteria,5.87373E-11
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;Collinsella,5.25956E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.79333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.85556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.70444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.60333E-11
Bacteria,5.92489E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus,5.132E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.98E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Anaerovorax,4.406E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.69878E-11
Bacteria,5.75333E-11
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales,6.96111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.10108E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,3.35922E-11
Bacteria,4.06956E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.01103E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.10033E-11
Bacteria;Firmicutes,6.20176E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.47E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,7.20778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.74356E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.52889E-11
Bacteria,5.57467E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.59667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,6.97889E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.24022E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,4.87644E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,3.70344E-11
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Propionibacterineae;Nocardioidaceae;Friedmanniella,5.21778E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales,6.29889E-11
Bacteria;Firmicutes,5.84556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.77467E-11
Bacteria,7.63778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.12333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,4.91778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.97889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.12E-11
Bacteria;Firmicutes,4.06256E-11
Bacteria,3.70656E-11
Bacteria;Firmicutes;Clostridia;,4.36586E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.96556E-11
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia,6.22111E-11
Bacteria,5.25211E-11
Bacteria,6.86556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.01778E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,5.49667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.19411E-11
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;Eggerthella,4.77722E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.90667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.55556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.834E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.10256E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter,6.03333E-11
Bacteria,3.89044E-11
Bacteria,6.41778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.915E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,4.29889E-11
Bacteria,3.94878E-11
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Incertae sedis 4;Odyssella,5.83444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.33014E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes,5.85222E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.42333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.75144E-11
Bacteria,5.84556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.22911E-11
Bacteria,4.01344E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,6.84667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.31411E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1;Clostridium,4.38478E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,0.000174157
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Anaerovorax,4.72133E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae,4.086E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.33467E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,3.28611E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.88956E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.12111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus,4.70889E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.64222E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.02557E-11
Bacteria;Firmicutes,5.86556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.18111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.43E-11
Bacteria,2.98412E-11
Bacteria;Firmicutes;Bacilli;Bacillales,4.38833E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.62444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.36156E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.48889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,8.67211E-05
Bacteria;Firmicutes;Clostridia;Clostridiales,5.37444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.35444E-11
Bacteria;Firmicutes,4.55778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.17667E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.26747E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.64911E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.446E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,6.44E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.57889E-11
Bacteria;Firmicutes,5.64967E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.36029E-11
Bacteria;Firmicutes,3.94744E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,3.633E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.85222E-11
Bacteria;Firmicutes;Bacilli;Bacillales;Incertae Sedis XI;Gemella,3.644E-11
Bacteria,5.19444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcaceae Incertae Sedis,6.44889E-11
Bacteria,6.39111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.19889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1,3.28889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Dialister,5.47056E-11
Bacteria,6.21889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.12778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.21333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia,5.55444E-11
Bacteria,4.58144E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,7.01333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.48222E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,4.37111E-11
Bacteria;Bacteroidetes,4.45949E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,6.44222E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.56111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,3.85614E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,5.54778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.89911E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae,3.46256E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.99133E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,6.52489E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.08756E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.56467E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.10667E-11
Bacteria,4.68222E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,6.29511E-11
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flexibacteraceae,3.35422E-11
Bacteria;Firmicutes,7.08778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.324E-11
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila,5.91111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.46311E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.71E-11
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales,5.05044E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.33333E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.47889E-11
Bacteria,4.03344E-11
Bacteria;Firmicutes;Clostridia;,5.636E-11
Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Gp6,5.02401E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.97883E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,5.29333E-11
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales,5.35789E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,0.002073897
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.13111E-11
Bacteria,4.25378E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.27033E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,3.99842E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.206E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.08667E-11
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,4.58333E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,5.48156E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.90556E-11
Bacteria,5.74796E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia,5.6E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.62444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.88056E-11
Bacteria;Bacteroidetes,5.50556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.56889E-11
Bacteria,3.66367E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.07667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1,5.61444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.31889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,8.66026E-05
Bacteria;Firmicutes;Clostridia;Clostridiales,4.46604E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,3.29157E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira,5.04111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.46778E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.49578E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,6.14733E-11
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,5.99678E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Bryantella,3.59211E-11
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae,5.13922E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.85111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.721E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,6.50444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.36586E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,6.08667E-11
Bacteria,4.97578E-11
Bacteria;Firmicutes,4.79111E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Holdemania,6.30744E-11
Bacteria;Firmicutes,5.40933E-11
Bacteria,3.98056E-11
Bacteria;Bacteroidetes,5.25089E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.11111E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcaceae Incertae Sedis,4.48889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus,5.97667E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,5.19222E-11
Bacteria;Firmicutes,5.17E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.20167E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,6.38889E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.62222E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus,4.94556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.555E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.37856E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.93389E-11
Bacteria,5.39144E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae Incertae Sedis,5.22444E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.64522E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.08222E-11
Bacteria;Bacteroidetes,5.01522E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,2.26378E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,4.23333E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.48444E-11
Bacteria,5.34556E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.95689E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,7.40556E-11
