Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,7.84681E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.53714E-06
Bacteria;Firmicutes;Clostridia;,4.80329E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,2.42962E-05
Bacteria,4.89437E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.90561E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.86764E-11
Bacteria,5.01715E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.38831E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII,0.000724712
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia,1.26533E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.10985E-06
Bacteria,5.00083E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.99092E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,8.53073E-07
Bacteria;Firmicutes,1.02229E-05
Bacteria,4.99573E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,0.000166764
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.33057E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Anaerostipes,1.35088E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,2.45775E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,8.53072E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,1.96385E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.3803E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.95752E-11
Bacteria;Bacteroidetes,8.45038E-06
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Frankineae;Geodermatophilaceae;Blastococcus,3.67919E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,0.00011503
Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Gp6,4.97728E-11
Bacteria,3.13034E-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia,9.96894E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.285E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.81516E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.36455E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.25018E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.83459E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,4.81434E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.90478E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.04714E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,4.94901E-11
Bacteria,4.95795E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.95997E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.97594E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,3.41685E-06
Bacteria,5.02233E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.21942E-11
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila,5.10418E-11
Bacteria;Firmicutes,1.69289E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,5.20453E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.97771E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.93221E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,1.32252E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.68829E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,5.17667E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.02161E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.05735E-11
Bacteria;Firmicutes,1.2135E-05
Bacteria,5.10386E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.26832E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.69505E-11
Bacteria,1.53893E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.77433E-11
Bacteria,1.67383E-06
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;Collinsella,5.19428E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.09952E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.48002E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.64204E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.70507E-05
Bacteria,1.74473E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus,5.1855E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.22015E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Anaerovorax,5.02479E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.29425E-11
Bacteria,3.67843E-05
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales,2.36787E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,3.07488E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,3.61751E-06
Bacteria,5.22451E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.14591E-06
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.86806E-11
Bacteria;Firmicutes,5.58973E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,0.000121309
Bacteria;Firmicutes;Clostridia;Clostridiales,4.8736E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.07877E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.97316E-11
Bacteria,5.08268E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,7.83666E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,0.008192223
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.96685E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,1.94943E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.98195E-11
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Propionibacterineae;Nocardioidaceae;Friedmanniella,3.36732E-06
Bacteria;Firmicutes;Bacilli;Lactobacillales,3.53713E-06
Bacteria;Firmicutes,4.39024E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,4.78269E-11
Bacteria,5.30694E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,1.35088E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,9.38614E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,0.00014855
Bacteria;Firmicutes;Clostridia;Clostridiales,3.57533E-05
Bacteria;Firmicutes,2.88181E-06
Bacteria,4.86203E-11
Bacteria;Firmicutes;Clostridia;,0.002641665
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.86536E-11
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia,1.06792E-05
Bacteria,5.09981E-05
Bacteria,4.94867E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.96515E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,2.31174E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.60511E-06
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;Eggerthella,5.13291E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,9.2675E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,1.09243E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.93879E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.30717E-06
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter,5.37955E-05
Bacteria,2.00408E-06
Bacteria,2.66873E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.19582E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,1.93656E-05
Bacteria,5.30694E-06
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Incertae sedis 4;Odyssella,5.03005E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,2.25307E-06
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes,5.15866E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.09068E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.03626E-11
Bacteria,7.21602E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.33264E-11
Bacteria,5.04897E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.22613E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.82959E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1;Clostridium,4.193E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,0.000511469
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Anaerovorax,1.42786E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae,5.04427E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,2.41635E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.81853E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.24461E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.75353E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus,4.95289E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,2.72652E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.98848E-11
Bacteria;Firmicutes,4.96295E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.09647E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.03797E-11
Bacteria,4.69437E-06
Bacteria;Firmicutes;Bacilli;Bacillales,4.94805E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,1.85508E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,1.529E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.37622E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,1.13273E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,5.28547E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,4.86519E-11
Bacteria;Firmicutes,1.47876E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.97594E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.10762E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.94882E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,6.46264E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.05474E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.05778E-11
Bacteria;Firmicutes,5.3944E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.78157E-05
Bacteria;Firmicutes,3.04966E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,3.48409E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.95423E-11
Bacteria;Firmicutes;Bacilli;Bacillales;Incertae Sedis XI;Gemella,5.22548E-11
Bacteria,5.08062E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcaceae Incertae Sedis,5.12404E-11
Bacteria,4.85383E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,2.12919E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1,2.44737E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Dialister,5.19614E-11
Bacteria,4.85543E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,1.72757E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.19545E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia,0.000102041
Bacteria,4.96757E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,1.05106E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,7.50338E-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,1.24971E-05
Bacteria;Bacteroidetes,4.92455E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.19788E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.7346E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,4.95416E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,1.63196E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.22517E-05
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae,0.008424968
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,3.26898E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.08819E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,3.48409E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.17068E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.71256E-06
Bacteria,4.91015E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,8.27047E-05
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flexibacteraceae,4.8123E-11
Bacteria;Firmicutes,1.3708E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.0342E-06
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila,1.59212E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.4304E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,3.36733E-06
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales,2.67641E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.90971E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,1.13308E-06
Bacteria,5.11173E-11
Bacteria;Firmicutes;Clostridia;,0.000125831
Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Gp6,5.31958E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.79593E-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,1.55228E-05
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales,8.64021E-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,8.36425E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.46075E-06
Bacteria,4.58772E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.13774E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,3.14831E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,0.000325737
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.87189E-06
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,1.04365E-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,3.20294E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.06809E-11
Bacteria,4.97434E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia,4.99732E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.04536E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,1.86906E-06
Bacteria;Bacteroidetes,2.05277E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.04217E-11
Bacteria,4.92506E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.06891E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1,5.32466E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,0.000100582
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.05592E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,7.52719E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.9435E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira,4.75614E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.7745E-06
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,7.95095E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,2.01713E-06
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,9.38438E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Bryantella,7.21541E-06
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae,4.9639E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.08623E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.0154E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,1.4894E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.78837E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,1.70805E-05
Bacteria,2.65349E-06
Bacteria;Firmicutes,1.88901E-06
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Holdemania,2.61063E-06
Bacteria;Firmicutes,5.15403E-11
Bacteria,4.8675E-11
Bacteria;Bacteroidetes,5.17646E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.55137E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcaceae Incertae Sedis,4.94985E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus,4.19232E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,5.03563E-11
Bacteria;Firmicutes,1.91967E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.03966E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,5.11894E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.63384E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus,4.95182E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.76971E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.99552E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.01363E-11
Bacteria,5.3022E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae Incertae Sedis,1.30314E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.77152E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.42283E-06
Bacteria;Bacteroidetes,5.05828E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.83806E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,0.002439737
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,3.92183E-05
Bacteria,2.36937E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.08455E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.84194E-11
