Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus,4.7802E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,3.4292E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Anaerovorax,2.40547E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.01039E-11
Bacteria,2.13164E-06
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales,4.71608E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.19723E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.80868E-07
Bacteria,1.65536E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.49627E-07
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,6.06493E-06
Bacteria;Firmicutes,1.06584E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,0.000219172
Bacteria;Firmicutes;Clostridia;Clostridiales,2.43212E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.36606E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,6.68456E-07
Bacteria,1.97599E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.05297E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,0.001239579
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,5.248E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus,4.84106E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,1.21322E-06
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales;Propionibacterineae;Nocardioidaceae;Friedmanniella,5.0538E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales,5.04795E-11
Bacteria;Firmicutes,9.96935E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,1.8168E-06
Bacteria,4.88736E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.36286E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,7.62778E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,7.4666E-05
Bacteria;Firmicutes;Clostridia;Clostridiales,5.20371E-05
Bacteria;Firmicutes,1.64455E-05
Bacteria,1.31364E-06
Bacteria;Firmicutes;Clostridia;,0.002235674
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.25261E-06
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia,4.31307E-06
Bacteria,1.05249E-05
Bacteria,5.80868E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.956E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,4.58371E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.59085E-05
Bacteria;Actinobacteria;Actinobacteria;Coriobacteridae;Coriobacteriales;Coriobacterineae;Coriobacteriaceae;Eggerthella,4.94772E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,2.17758E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,9.87277E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.0141E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.67683E-05
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Turicibacter,0.000137286
Bacteria,5.19153E-11
Bacteria,4.79495E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.69306E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,2.0394E-05
Bacteria,5.14252E-11
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Incertae sedis 4;Odyssella,4.84404E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,4.92243E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Rikenellaceae;Alistipes,1.18799E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.08007E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.46067E-06
Bacteria,1.7808E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,5.10877E-11
Bacteria,7.9274E-07
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,1.11618E-07
Bacteria;Firmicutes;Clostridia;Clostridiales,5.12636E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1;Clostridium,4.95868E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,0.000301181
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIII;Anaerovorax,5.37063E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae,5.05456E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.6495E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,2.27719E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.21935E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.03007E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus,5.07974E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,1.73496E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.88993E-06
Bacteria;Firmicutes,1.28733E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.80375E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,5.87211E-06
Bacteria,4.94546E-11
Bacteria;Firmicutes;Bacilli;Bacillales,1.46986E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,4.87778E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,1.13202E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.07464E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,6.95967E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,2.35417E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,5.1818E-11
Bacteria;Firmicutes,4.92566E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.87253E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,1.25283E-06
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,1.58208E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,1.28733E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,6.93707E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.91297E-07
Bacteria;Firmicutes,3.77697E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.01931E-06
Bacteria;Firmicutes,4.79458E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae,5.08831E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.93173E-11
Bacteria;Firmicutes;Bacilli;Bacillales;Incertae Sedis XI;Gemella,5.12917E-11
Bacteria,5.20619E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcaceae Incertae Sedis,3.35842E-06
Bacteria,1.9402E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,4.94134E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1,5.078E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Dialister,4.85192E-11
Bacteria,5.06655E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,1.92609E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.95084E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia,0.00043987
Bacteria,4.82946E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae Incertae Sedis,1.45465E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,0.000364221
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae,4.80717E-11
Bacteria;Bacteroidetes,9.18156E-07
Bacteria;Firmicutes;Clostridia;Clostridiales,8.69994E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.86659E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,4.92627E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae,4.9114E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,9.68357E-05
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae,0.009254532
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,2.23304E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,3.77517E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,4.99317E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,5.27358E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,2.9062E-06
Bacteria,4.67408E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.7129E-05
Bacteria;Bacteroidetes;Sphingobacteria;Sphingobacteriales;Flexibacteraceae,2.70036E-06
Bacteria;Firmicutes,4.99658E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.23474E-11
Bacteria;Proteobacteria;Deltaproteobacteria;Desulfovibrionales;Desulfovibrionaceae;Bilophila,5.09166E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.94901E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.63539E-06
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales,4.90874E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.81656E-07
Bacteria;Firmicutes;Clostridia;Clostridiales,8.79113E-06
Bacteria,8.55798E-06
Bacteria;Firmicutes;Clostridia;,6.98712E-05
Bacteria;Acidobacteria;Acidobacteria;Acidobacteriales;Acidobacteriaceae;Gp6,4.85708E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.92955E-11
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae,7.16923E-06
Bacteria;Actinobacteria;Actinobacteria;Actinobacteridae;Actinomycetales,4.98487E-11
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae,9.75276E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,1.69912E-06
Bacteria,5.15197E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.74114E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales,4.98943E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.77099E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.99378E-11
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae,1.18798E-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus,8.30499E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.59679E-06
Bacteria,9.83857E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia,4.79534E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,2.53275E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,4.90212E-11
Bacteria;Bacteroidetes,4.76924E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.96331E-11
Bacteria,7.246E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,4.96009E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridiaceae 1,2.72767E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospiraceae Incertae Sedis,1.7668E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.92885E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,4.82278E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,4.8816E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Lachnospira,5.0073E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.14049E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,6.11057E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.9799E-11
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Oxalobacteraceae,4.82842E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Bryantella,2.1682E-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae,2.5748E-07
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,9.17188E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.11084E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,1.63713E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,4.40925E-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,0.000132133
Bacteria,4.80179E-11
Bacteria;Firmicutes,5.00014E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Holdemania,5.0658E-11
Bacteria;Firmicutes,5.02231E-11
Bacteria,3.13658E-06
Bacteria;Bacteroidetes,0.000109801
Bacteria;Firmicutes;Clostridia;Clostridiales,3.25889E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptostreptococcaceae Incertae Sedis,4.98915E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus,2.11648E-05
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Prevotellaceae,1.16695E-06
Bacteria;Firmicutes,3.79273E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.00397E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Porphyromonadaceae;Parabacteroides,2.91363E-07
Bacteria;Firmicutes;Clostridia;Clostridiales,5.64484E-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Pediococcus,4.78724E-11
Bacteria;Firmicutes;Clostridia;Clostridiales,1.38962E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.03863E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,4.72786E-11
Bacteria,4.85831E-11
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelotrichaceae Incertae Sedis,4.97891E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium,2.36822E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,6.04495E-06
Bacteria;Bacteroidetes,4.88683E-11
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,1.8168E-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae,0.000523056
Bacteria;Bacteroidetes;Bacteroidetes;Bacteroidales;Bacteroidaceae;Bacteroides,3.06243E-05
Bacteria,4.96335E-11
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae,5.89777E-06
Bacteria;Firmicutes;Clostridia;Clostridiales,5.09204E-11
